,date,gme_open,gme_high,gme_low,gme_close,gme_volume
3659,2018-07-17,3.4854469998760567,3.5428867985304207,3.340698680973205,3.349889039993286,12180400
3660,2018-07-18,3.3544843290610475,3.3659721134995664,3.2901515968050408,3.349889039993286,8198800
3661,2018-07-19,3.34988896634357,3.4532805578251984,3.331508248707522,3.428007125854492,6913600
3662,2018-07-20,3.42570933168028,3.4946371293612883,3.418816617646808,3.464768409729004,8591600
3663,2018-07-23,3.4578756393811534,3.46706599764792,3.3958405567439103,3.421114206314087,7335200
3664,2018-07-24,3.441792437362308,3.441792437362308,3.3682695693208964,3.395840644836426,6170400
3665,2018-07-25,3.3751623034451925,3.377459947863976,3.2740683592884787,3.333805799484253,13380000
3666,2018-07-26,3.333805766307303,3.455578070790364,3.331508121911385,3.402733564376831,6756800
3667,2018-07-27,3.425709562139849,3.439495210249631,3.3429963308274853,3.4073288440704346,5658000
3668,2018-07-30,3.418816485311448,3.441792270905486,3.3521863345925227,3.377459764480591,6311200
3669,2018-07-31,3.382055079294102,3.384352504490527,3.3108296394348145,3.3108296394348145,11030000
3670,2018-08-01,3.3131274594988303,3.418816693180647,3.3085321706313704,3.384352684020996,8318800
3671,2018-08-02,3.3567814781985623,3.395840555597996,3.310829686880236,3.359079122543335,10116400
3672,2018-08-03,3.3751622327611006,3.4234116689679297,3.354484090771397,3.411923885345459,10228800
3673,2018-08-06,3.4188165754829423,3.4417923616829684,3.386650211864395,3.4142212867736816,8300000
3674,2018-08-07,3.4280069391107766,3.4969347360487726,3.4050309337596363,3.473958730697632,7813600
3675,2018-08-08,3.473958615133612,3.519910405191844,3.4486851853804392,3.5038273334503174,8715600
3676,2018-08-09,3.503827370590753,3.5520768054421934,3.441792289018007,3.494637012481689,9370800
3677,2018-08-10,3.487744192694214,3.584243059464716,3.469363477034634,3.5199103355407715,9665600
3678,2018-08-13,3.526803375421123,3.533696089224066,3.4716610076513192,3.494637012481689,8403600
3679,2018-08-14,3.508422868446125,3.5773504488172496,3.4923395764594862,3.561267375946045,7813600
3680,2018-08-15,3.552077092861498,3.561267451714208,3.4900420062691304,3.542886734008789,8390400
3681,2018-08-16,3.570457760538562,3.575053049458248,3.4969348907470703,3.4969348907470703,6878800
3682,2018-08-17,3.485446780044421,3.526803502584084,3.4440900575047597,3.5222082138061523,6533200
3683,2018-08-20,3.5382912950491825,3.67155160232276,3.526803511306801,3.6416831016540527,14427600
3684,2018-08-21,3.676147003027815,3.807109669893741,3.637087923591409,3.788728952407837,20772800
3685,2018-08-22,3.800217193167832,3.967941295819292,3.7933242597406,3.901310920715332,26422400
3686,2018-08-23,3.9013108996797934,3.954155407644356,3.818597890153356,3.850764036178589,14334000
3687,2018-08-24,3.8507639711048447,3.8691446882702025,3.722098950947339,3.802514314651489,18102400
3688,2018-08-27,3.784133644526003,3.791026577885272,3.342996207958281,3.379757642745972,58779600
3689,2018-08-28,3.37975729507784,3.388947652829371,3.2166282806516064,3.2235209941864014,27288000
3690,2018-08-29,3.248794803049828,3.285556235874452,3.159188646203238,3.244199514389038,16398400
3691,2018-08-30,3.214330812147711,3.214330812147711,3.1063441574429365,3.1201295852661133,15733600
3692,2018-08-31,3.127022355964597,3.1316176447327235,3.028226057719603,3.0489044189453125,14896000
3693,2018-09-04,3.025928408263918,3.239604515084216,3.0052500470728667,3.228116512298584,23744000
3694,2018-09-05,3.2097358992889227,3.7979195136036297,3.207438254834406,3.735884428024292,69886400
3695,2018-09-06,3.710610871212525,3.7335868781086,3.464768605355546,3.708313226699829,27108800
3696,2018-09-07,3.503827464609694,3.7634551429362464,3.391245519973872,3.706015348434448,27182400
3697,2018-09-10,3.712908418882876,3.756562787023711,3.6462782635606734,3.676146984100342,10910800
3698,2018-09-11,3.676146834686457,3.8140024286333696,3.676146834686457,3.7129082679748535,11164000
3699,2018-09-12,3.7152059313289816,3.8507638816095806,3.7152059313289816,3.8277878761291504,13583200
3700,2018-09-13,3.839275807327079,3.915096759796143,3.816300239194374,3.915096759796143,14758000
3701,2018-09-14,3.899013241218301,3.905906174583621,3.784133647848195,3.857656955718994,12021600
3702,2018-09-17,3.928180225923444,3.963442527545195,3.8788137210590574,3.904672622680664,8928000
3703,2018-09-18,3.860007391860563,3.921128147080184,3.8435518901435097,3.8788137435913086,7147200
3704,2018-09-19,3.878814000593576,3.9493377121619297,3.8670601981251247,3.9023220539093018,7192800
3705,2018-09-20,3.9023220784678654,3.951688587200628,3.8670602224617743,3.8764631748199454,6416400
3706,2018-09-21,3.867060094025385,3.9375838036952686,3.862358393813044,3.8835155963897705,12163600
3707,2018-09-24,3.860007652859786,3.860007652859786,3.641383518970581,3.648436069488525,14310800
3708,2018-09-25,3.676645429004084,3.782431215798759,3.596718320344739,3.7659757137298575,8250000
3709,2018-09-26,3.794185099035893,3.794185099035893,3.653137455017302,3.664891481399536,7605200
3710,2018-09-27,3.686048631118978,3.702504133304165,3.627278724241134,3.6554882526397705,8096800
3711,2018-09-28,3.6531375129257126,3.726012298299228,3.570859551135235,3.5896661281585693,10103200
3712,2018-10-01,3.592016696929932,3.653137454761749,3.5214927628308668,3.592016696929932,16239200
3713,2018-10-02,3.5661580129743786,3.5990692419558337,3.4885817528368253,3.495634078979492,11512800
3714,2018-10-03,3.526194467487312,3.5661580227206544,3.467424559695857,3.507388114929199,8054400
3715,2018-10-04,3.5191421220249097,3.554403976830629,3.4603722145557736,3.483880043029785,6086400
3716,2018-10-05,3.4862310758617023,3.5097391297572726,3.4274611653121934,3.450969219207764,9294800
3717,2018-10-08,3.458021570793304,3.570859692256234,3.446267543760228,3.521492958068848,9040400
3718,2018-10-09,3.509738993870261,3.631980286501911,3.4556705616795904,3.469775438308716,9622800
3719,2018-10-10,3.481529612355612,3.5661582031488672,3.481529612355612,3.4862310886383057,7850400
3720,2018-10-11,3.476827745446843,3.5497025299501197,3.443916516285782,3.4462673664093018,8384000
3721,2018-10-12,3.5026864962185544,3.561456405377855,3.4556706137289965,3.479178667068481,7710400
3722,2018-10-15,3.48152938397532,3.5426499167774854,3.474476833729783,3.4979848861694336,6000400
3723,2018-10-16,3.5191420948802343,3.5967183542059624,3.474476840002146,3.594367504119873,8160800
3724,2018-10-17,3.5943673614821154,3.6390323903983264,3.4744767021220926,3.601419687271118,7991600
3725,2018-10-18,3.596718232185484,3.6249277596933256,3.5026862496366147,3.5402991771698,5914400
3726,2018-10-19,3.495634006620512,3.5261943848586816,3.4016022460333737,3.4627227783203125,12424000
3727,2018-10-22,3.483880085645928,3.5779120732604244,3.453319706485422,3.554404020309448,9222000
3728,2018-10-23,3.523843669050424,3.5990693045755315,3.476827786965612,3.5896661281585693,9580400
3729,2018-10-24,3.5967184163266257,3.6672423508015415,3.542649984359741,3.542649984359741,8965200
3730,2018-10-25,3.55440382129213,3.573210172924147,3.356936904966557,3.394549608230591,9096400
3731,2018-10-26,3.392199028201097,3.392199028201097,3.2064861351864287,3.222941637039185,10044400
3732,2018-10-29,3.25350225816779,3.5167914284452038,3.237046755084644,3.4157071113586426,12675600
3733,2018-10-30,3.425110121035519,3.55205311166294,3.3851465661908304,3.448618173599243,8376400
3734,2018-10-31,3.481529494020372,3.4838801199871137,3.352235649894349,3.4321627616882324,6955600
3735,2018-11-01,3.4345134806334454,3.6084725856781006,3.432162854603068,3.6084725856781006,11017200
3736,2018-11-02,3.624928062870382,3.7048551762554727,3.570859629149532,3.669593095779419,6662400
3737,2018-11-05,3.655488215554365,3.657839065611086,3.500335698841204,3.52384352684021,7214400
3738,2018-11-06,3.5144402980804443,3.537948349916192,3.486230770391185,3.5144402980804443,7584000
3739,2018-11-07,3.526194553917867,3.5379485806021425,3.443916591317352,3.5026865005493164,8177200
3740,2018-11-08,3.502686448158442,3.530896201454525,3.474476919051768,3.493283271789551,8557200
3741,2018-11-09,3.46037234360432,3.479178696760641,3.366340353633299,3.441565990447998,6686000
3742,2018-11-12,3.446267411714538,3.474476940999407,3.258203658959339,3.2629053592681885,9600800
3743,2018-11-13,3.267606835387628,3.3334292945750645,3.23939730610276,3.2629053592681885,9232800
3744,2018-11-14,3.3122718043511457,3.316973280062912,3.027825461823469,3.0466318130493164,13744400
3745,2018-11-15,3.0466319806772235,3.1148050636692,3.0019669501056816,3.0865955352783203,12119600
3746,2018-11-16,3.0536844505228724,3.0536844505228724,2.9267414546915806,3.0066685676574707,22866800
3747,2018-11-19,3.0184226680334314,3.093648082452646,3.001967164676583,3.0630877017974854,13803600
3748,2018-11-20,2.96200351405005,3.034878075929061,2.8538668721291267,2.886777877807617,24139600
3749,2018-11-21,2.931442958619345,3.408654530053853,2.8938302548476758,3.222941637039185,49923200
3750,2018-11-23,3.220591046388765,3.234695923533831,3.093648048840839,3.173575162887573,10767200
3751,2018-11-26,3.288764123269753,3.474477030663107,3.288764123269753,3.4274611473083496,23613600
3752,2018-11-27,3.3827959497370883,3.519142116933052,3.338130694579104,3.46037220954895,17538800
3753,2018-11-28,3.460372294369631,3.542650032210523,3.460372294369631,3.528545379638672,10574800
3754,2018-11-29,3.537948405394823,3.5779119596286253,3.4180577426934176,3.439214944839477,16838400
3755,2018-11-30,3.053684236392755,3.2817115325370154,3.009019206849973,3.211187601089477,47627200
3756,2018-12-03,3.2488005253406493,3.286413231549432,3.180627439289878,3.260554552078247,16084800
3757,2018-12-04,3.2887641335128475,3.3169736636135623,3.159470285742507,3.173575162887573,14935600
3758,2018-12-06,3.173574891669001,3.237046497113292,3.112454136246217,3.1876797676086426,12788800
3759,2018-12-07,3.185329074669483,3.300518041130998,3.173575048171706,3.2158894538879395,13610400
3760,2018-12-10,3.23523321078118,3.249740853769645,3.102245253547835,3.1989636421203613,11174800
3761,2018-12-11,3.227979248415097,3.24006887351294,3.107081152678124,3.131260633468628,9352800
3762,2018-12-12,3.1578584999231585,3.2715025488471703,3.1385145916138257,3.1989636421203613,7271200
3763,2018-12-13,3.2013816487397806,3.2303971652141645,3.06355788783775,3.092573404312134,9746400
3764,2018-12-14,3.068393628503457,3.143350550791752,3.068393628503457,3.0853195190429688,6654800
3765,2018-12-17,3.061139798074687,3.167530253225697,3.0345422995843454,3.058721780776977,9022800
3766,2018-12-18,3.058721718556678,3.1506042986471825,3.0490498801574044,3.0780653953552246,10379600
3767,2018-12-19,3.085319597645796,3.1385145961399856,3.0272885644185914,3.0417962074279785,9703600
3768,2018-12-20,3.046632152726811,3.1288426654213057,2.952331553554686,3.0055267810821533,10684800
3769,2018-12-21,2.9958548542842003,3.065975739626051,2.845941245297996,2.8918824195861816,17692000
3770,2018-12-24,2.894300512589175,2.9063903684325445,2.814507786855686,2.8217616081237797,5314000
3771,2018-12-26,2.8338514053480783,2.998272657394409,2.795164051925412,2.998272657394409,9616800
3772,2018-12-27,2.959585299915795,2.962003317150101,2.812089707545311,2.945077657699585,7338400
3773,2018-12-28,2.9523314569923,3.020034324888912,2.903972265637577,2.969257116317749,8105200
3774,2018-12-31,2.981347009507995,3.063557751148088,2.9765112056087744,3.0514678955078125,11161200
3775,2019-01-02,3.0103625622803167,3.186873903405002,3.0031087410434942,3.160276174545288,8496800
3776,2019-01-03,3.1385145026267645,3.206217603302758,3.0683936152511304,3.136096715927124,7001600
3777,2019-01-04,3.3924005500840653,3.6970638110191087,3.312607824209862,3.684973955154419,47662800
3778,2019-01-07,3.65354047164853,3.822797994857935,3.612435099508512,3.7430050373077393,18872000
3779,2019-01-08,3.747841090417069,3.842141691190087,3.663212328395528,3.822798013687134,13775200
3780,2019-01-09,3.8300517262833176,3.963039447688996,3.801036210853271,3.863903045654297,14218000
3781,2019-01-10,3.805871975247961,3.868739039990564,3.7526769794763584,3.85906720161438,11619200
3782,2019-01-11,3.834887488413664,3.880828663028318,3.813126025024501,3.832469701766968,9679200
3783,2019-01-14,3.8300516968951626,3.9025903696162794,3.7647666147323777,3.781692504882813,14443600
3784,2019-01-15,3.772020656723475,3.781692495100928,3.672884025111068,3.755094766616821,8912800
3785,2019-01-16,3.764766702210297,3.8421416418227534,3.718825526379783,3.7913644313812256,7970400
3786,2019-01-17,3.745422986891529,3.827633729684676,3.699481811527909,3.8131260871887207,6972000
3787,2019-01-18,3.873575249743562,4.086355703647273,3.839723698597831,3.851813554763794,34188800
3788,2019-01-22,3.822798017411729,3.8445594816776354,3.665630349303569,3.692228078842163,12754800
3789,2019-01-23,3.701899895762545,3.764766732040081,3.6583765062978615,3.7430050373077393,7348000
3790,2019-01-24,3.743005032335149,3.8203799724578857,3.73333319364416,3.8203799724578857,5128000
3791,2019-01-25,3.859067304323862,3.883246785610453,3.803454059234541,3.84455943107605,7660400
3792,2019-01-28,3.805872152729535,3.817962008912262,3.624525001773104,3.7478411197662354,11939600
3793,2019-01-29,2.995855031979457,3.0224525312402326,2.6863557267521805,2.727461099624634,131481200
3794,2019-01-30,2.7202071020893897,2.749222616840299,2.6863555529159227,2.708117246627808,24604000
3795,2019-01-31,2.7008634988357025,2.7879100454491166,2.6839378390873545,2.741968870162964,24198400
3796,2019-02-01,2.7347150635599538,2.763730579253013,2.7032815305771014,2.7177891731262207,13909600
3797,2019-02-04,2.717789221885336,2.7758202543125727,2.659758189458099,2.749222755432129,17086000
3798,2019-02-05,2.746804710853487,2.85561318381882,2.7443869241391194,2.8507771492004395,17084400
3799,2019-02-06,2.809671878542086,2.8290155565228194,2.756476648797653,2.783074378967285,13918400
3800,2019-02-07,2.756476561823663,2.8024179685244577,2.715371189762878,2.773402452468872,8084400
3801,2019-02-08,2.7540587499892277,2.7782382311843543,2.734715072795197,2.744386911392212,7204800
3802,2019-02-11,2.751640620066846,2.754058637265836,2.698445394663128,2.732296943664551,7674400
3803,2019-02-12,2.732297018975081,2.8024179055148526,2.732297018975081,2.792746067047119,10712000
3804,2019-02-13,2.795164147159267,2.841105323265238,2.7516407577784774,2.773402452468872,8531200
3805,2019-02-14,2.749222667361755,2.761312523045508,2.717789134821924,2.739550828933716,9874000
3806,2019-02-15,2.739550814728332,2.7661483126188187,2.7274609591072685,2.763730525970459,8847200
3807,2019-02-19,2.7709843105521843,2.7734023277634634,2.6911915873384804,2.708117246627808,13222400
3808,2019-02-20,2.715371067666832,2.732296957550972,2.6960273911662256,2.708117246627808,11842000
3809,2019-02-21,2.7153711693036744,2.729879042519568,2.662176172233316,2.667011976242065,9956800
3810,2019-02-22,2.664594224124448,2.7516407727653034,2.664594224124448,2.749222755432129,12998000
3811,2019-02-25,2.751640695910548,2.853195115119157,2.751640695910548,2.792746067047119,14378000
3812,2019-02-26,2.790328011717715,2.8314333822935547,2.780656173381918,2.8145077228546143,8632000
3813,2019-02-27,2.8193435908361413,2.884628674033444,2.8096717522804098,2.8217616081237797,13589200
3814,2019-02-28,2.8265974760506034,2.8677028484910974,2.8024179944116705,2.8290154933929443,11280800
3815,2019-03-01,2.872538754965001,2.903972287227976,2.8411052227020264,2.8411052227020264,7604800
3816,2019-03-04,2.850777138719535,2.865285011926515,2.773402429868498,2.797581911087036,8914400
3817,2019-03-05,2.9208981010218222,2.9257341357461963,2.746804771056432,2.8048360347747803,22151600
3818,2019-03-06,2.819343589355588,2.8701207993952176,2.795164108276367,2.795164108276367,13251600
3819,2019-03-07,2.795164172115577,2.819343653747037,2.7661484252061044,2.802417993545532,7245600
3820,2019-03-08,2.676683926363007,2.7129534956162926,2.5993092142410608,2.6525044441223145,24686400
3821,2019-03-11,2.6549221538488275,2.727461059654523,2.633160689642461,2.722625255584717,10814400
3822,2019-03-12,2.7274610457680777,2.792746129839262,2.715371189762878,2.773402452468872,8659600
3823,2019-03-13,2.7903281136272486,2.8145078256472496,2.7734024535701423,2.799999952316284,8766400
3824,2019-03-14,2.827500104904175,2.8350000381469727,2.7249999046325684,2.737499952316284,11358400
3825,2019-03-15,2.747499942779541,2.7799999713897705,2.7249999046325684,2.765000104904175,14149600
3826,2019-03-18,2.7725000381469727,2.7925000190734863,2.744999885559082,2.7674999237060547,9804800
3827,2019-03-19,2.7674999237060547,2.809999942779541,2.7249999046325684,2.740000009536743,12359600
3828,2019-03-20,2.740000009536743,2.740000009536743,2.5999999046325684,2.625,16415600
3829,2019-03-21,2.617500066757202,2.682499885559082,2.587500095367432,2.637500047683716,12821200
3830,2019-03-22,2.6624999046325684,2.664999961853028,2.609999895095825,2.612499952316284,13156000
3831,2019-03-25,2.615000009536743,2.622499942779541,2.5174999237060547,2.5350000858306885,17944800
3832,2019-03-26,2.5274999141693115,2.609999895095825,2.5225000381469727,2.587500095367432,14140400
3833,2019-03-27,2.5924999713897705,2.634999990463257,2.5625,2.572499990463257,10424800
3834,2019-03-28,2.5899999141693115,2.622499942779541,2.5174999237060547,2.547499895095825,12489200
3835,2019-03-29,2.552500009536743,2.5899999141693115,2.5374999046325684,2.539999961853028,11676000
3836,2019-04-01,2.572499990463257,2.6050000190734863,2.509999990463257,2.5924999713897705,17662800
3837,2019-04-02,2.5924999713897705,2.602499961853028,2.5225000381469727,2.525000095367432,34680800
3838,2019-04-03,2.2149999141693115,2.507499933242798,2.2049999237060547,2.407500028610229,106391600
3839,2019-04-04,2.434999942779541,2.515000104904175,2.4124999046325684,2.507499933242798,31671200
3840,2019-04-05,2.490000009536743,2.502500057220459,2.447499990463257,2.4649999141693115,22974400
3841,2019-04-08,2.447499990463257,2.5199999809265137,2.432499885559082,2.484999895095825,18204000
3842,2019-04-09,2.462500095367432,2.5,2.452500104904175,2.4549999237060547,11914000
3843,2019-04-10,2.470000028610229,2.502500057220459,2.470000028610229,2.492500066757202,11228800
3844,2019-04-11,2.494999885559082,2.494999885559082,2.434999942779541,2.440000057220459,10180800
3845,2019-04-12,2.447499990463257,2.4574999809265137,2.322499990463257,2.3299999237060547,19114000
3846,2019-04-15,2.317500114440918,2.337500095367432,2.202500104904175,2.234999895095825,22109600
3847,2019-04-16,2.25,2.2874999046325684,2.237499952316284,2.2699999809265137,18880000
3848,2019-04-17,2.2774999141693115,2.2799999713897705,2.1875,2.234999895095825,15684400
3849,2019-04-18,2.2149999141693115,2.257499933242798,2.184999942779541,2.192500114440918,15256800
3850,2019-04-22,2.1875,2.2049999237060547,2.132499933242798,2.1624999046325684,25114800
3851,2019-04-23,2.1600000858306885,2.242500066757202,2.1600000858306885,2.2225000858306885,17809200
3852,2019-04-24,2.2249999046325684,2.265000104904175,2.2225000858306885,2.252500057220459,16424400
3853,2019-04-25,2.247499942779541,2.25,2.180000066757202,2.237499952316284,10508000
3854,2019-04-26,2.2325000762939453,2.257499933242798,2.220000028610229,2.2225000858306885,9227200
3855,2019-04-29,2.2225000858306885,2.2249999046325684,2.177500009536743,2.190000057220459,10192400
3856,2019-04-30,2.200000047683716,2.212500095367432,2.1624999046325684,2.1624999046325684,12830800
3857,2019-05-01,2.164999961853028,2.197499990463257,2.117500066757202,2.127500057220459,14155600
3858,2019-05-02,2.127500057220459,2.2074999809265137,2.127500057220459,2.192500114440918,12467600
3859,2019-05-03,2.202500104904175,2.247499942779541,2.192500114440918,2.242500066757202,8718400
3860,2019-05-06,2.212500095367432,2.2300000190734863,2.164999961853028,2.212500095367432,9624800
3861,2019-05-07,2.192500114440918,2.2300000190734863,2.172499895095825,2.192500114440918,10366400
3862,2019-05-08,2.1875,2.212500095367432,2.1624999046325684,2.172499895095825,8249600
3863,2019-05-09,2.150000095367432,2.1624999046325684,2.119999885559082,2.130000114440918,9358000
3864,2019-05-10,2.130000114440918,2.1449999809265137,2.0899999141693115,2.119999885559082,9206000
3865,2019-05-13,2.0824999809265137,2.0924999713897705,2.0425000190734863,2.065000057220459,12172800
3866,2019-05-14,2.0799999237060547,2.137500047683716,2.059999942779541,2.132499933242798,10451600
3867,2019-05-15,2.109999895095825,2.177500009536743,2.109999895095825,2.172499895095825,9014000
3868,2019-05-16,2.184999942779541,2.2100000381469727,2.1600000858306885,2.1675000190734863,7004000
3869,2019-05-17,2.134999990463257,2.194999933242798,2.134999990463257,2.1524999141693115,7869200
3870,2019-05-20,2.115000009536743,2.130000114440918,1.995000004768372,2.015000104904175,20174400
3871,2019-05-21,2.0174999237060547,2.0350000858306885,1.972499966621399,2.032500028610229,22788400
3872,2019-05-22,2.0174999237060547,2.0199999809265137,1.940000057220459,1.975000023841858,18064400
3873,2019-05-23,1.9600000381469729,1.965000033378601,1.9175000190734863,1.924999952316284,15678000
3874,2019-05-24,1.9275000095367432,1.965000033378601,1.9275000095367432,1.955000042915344,10168400
3875,2019-05-28,1.962499976158142,1.997499942779541,1.934999942779541,1.934999942779541,10931200
3876,2019-05-29,1.932500004768372,1.9375,1.847499966621399,1.892500042915344,16510800
3877,2019-05-30,1.892500042915344,1.924999952316284,1.8825000524520876,1.899999976158142,10780800
3878,2019-05-31,1.8674999475479128,1.9149999618530276,1.830000042915344,1.8949999809265137,15932400
3879,2019-06-03,1.8949999809265137,1.912500023841858,1.8550000190734863,1.8674999475479128,20916400
3880,2019-06-04,1.8949999809265137,1.962499976158142,1.8799999952316284,1.955000042915344,41720400
3881,2019-06-05,1.372499942779541,1.3975000381469729,1.1775000095367432,1.2599999904632568,157416800
3882,2019-06-06,1.2450000047683716,1.2825000286102295,1.2100000381469729,1.2825000286102295,54232000
3883,2019-06-07,1.2825000286102295,1.3075000047683716,1.247499942779541,1.2549999952316284,42365200
3884,2019-06-10,1.3424999713897705,1.3875000476837158,1.3224999904632568,1.3600000143051147,75706000
3885,2019-06-11,1.3825000524520874,1.462499976158142,1.372499942779541,1.4299999475479126,53695200
3886,2019-06-12,1.4199999570846558,1.4500000476837158,1.375,1.375,19657200
3887,2019-06-13,1.3875000476837158,1.4325000047683716,1.372499942779541,1.4249999523162842,23363200
3888,2019-06-14,1.4249999523162842,1.4574999809265137,1.402500033378601,1.4075000286102295,21218400
3889,2019-06-17,1.4075000286102295,1.4524999856948853,1.399999976158142,1.4249999523162842,14746000
3890,2019-06-18,1.4275000095367432,1.4574999809265137,1.4175000190734863,1.4325000047683716,16281600
3891,2019-06-19,1.4375,1.4375,1.402500033378601,1.4075000286102295,11893200
3892,2019-06-20,1.4149999618530271,1.4225000143051147,1.3799999952316284,1.3825000524520874,15735200
3893,2019-06-21,1.3799999952316284,1.3799999952316284,1.3274999856948853,1.3550000190734863,35817200
3894,2019-06-24,1.3524999618530271,1.3674999475479126,1.3200000524520874,1.3424999713897705,19293200
3895,2019-06-25,1.3350000381469729,1.3825000524520874,1.3300000429153442,1.3624999523162842,12341600
3896,2019-06-26,1.3674999475479126,1.3799999952316284,1.3450000286102295,1.3674999475479126,14207200
3897,2019-06-27,1.3650000095367432,1.3975000381469729,1.3574999570846558,1.3849999904632568,15024000
3898,2019-06-28,1.3825000524520874,1.3949999809265137,1.3600000143051147,1.3674999475479126,15585600
3899,2019-07-01,1.3825000524520874,1.3925000429153442,1.3350000381469729,1.340000033378601,17243200
3900,2019-07-02,1.337499976158142,1.3624999523162842,1.3300000429153442,1.3450000286102295,22574000
3901,2019-07-03,1.3524999618530271,1.3574999570846558,1.3174999952316284,1.3274999856948853,10248400
3902,2019-07-05,1.3250000476837158,1.409999966621399,1.3174999952316284,1.3799999952316284,51578400
3903,2019-07-08,1.375,1.3825000524520874,1.3550000190734863,1.3624999523162842,26370800
3904,2019-07-09,1.3700000047683716,1.3875000476837158,1.3200000524520874,1.3274999856948853,46887600
3905,2019-07-10,1.337499976158142,1.3424999713897705,1.2925000190734863,1.2949999570846558,43413200
3906,2019-07-11,1.2450000047683716,1.252500057220459,1.1825000047683716,1.2100000381469729,67112800
3907,2019-07-12,1.215000033378601,1.2324999570846558,1.2024999856948853,1.2274999618530271,17568800
3908,2019-07-15,1.2174999713897705,1.222499966621399,1.1875,1.1875,12273600
3909,2019-07-16,1.190000057220459,1.2024999856948853,1.1575000286102295,1.1575000286102295,23880000
3910,2019-07-17,1.1575000286102295,1.159999966621399,1.0824999809265137,1.0950000286102295,30572400
3911,2019-07-18,1.097499966621399,1.1050000190734863,1.0299999713897705,1.0499999523162842,34342800
3912,2019-07-19,1.0549999475479126,1.1050000190734863,1.0549999475479126,1.0800000429153442,43786000
3913,2019-07-22,1.0824999809265137,1.100000023841858,1.0299999713897705,1.034999966621399,21954800
3914,2019-07-23,1.037500023841858,1.0499999523162842,0.9950000047683716,1.0225000381469729,30814000
3915,2019-07-24,1.0199999809265137,1.0499999523162842,1.0125000476837158,1.0199999809265137,24082400
3916,2019-07-25,1.024999976158142,1.0800000429153442,0.9925000071525574,0.9950000047683716,23160000
3917,2019-07-26,1.0,1.0199999809265137,0.9900000095367432,1.002500057220459,12836000
3918,2019-07-29,1.0049999952316284,1.0399999618530271,1.0049999952316284,1.0299999713897705,17308400
3919,2019-07-30,1.024999976158142,1.0325000286102295,0.975000023841858,1.0075000524520874,21085600
3920,2019-07-31,1.0075000524520874,1.0449999570846558,1.0,1.0049999952316284,20835600
3921,2019-08-01,1.0049999952316284,1.0149999856948853,0.9449999928474426,0.959999978542328,22386000
3922,2019-08-02,0.9574999809265136,0.9725000262260436,0.9375,0.9449999928474426,14378800
3923,2019-08-05,0.9300000071525574,0.9375,0.8949999809265137,0.9275000095367432,22727200
3924,2019-08-06,0.9325000047683716,0.9549999833106996,0.9075000286102296,0.9524999856948853,20629600
3925,2019-08-07,0.9350000023841858,0.962499976158142,0.915000021457672,0.9524999856948853,23424400
3926,2019-08-08,0.959999978542328,0.977500021457672,0.9424999952316284,0.9725000262260436,9226800
3927,2019-08-09,0.9574999809265136,0.9649999737739564,0.8974999785423279,0.8974999785423279,12317600
3928,2019-08-12,0.8949999809265137,0.9049999713897704,0.8600000143051147,0.8774999976158142,10710400
3929,2019-08-13,0.8700000047683716,0.9399999976158142,0.8675000071525574,0.8675000071525574,18018000
3930,2019-08-14,0.8475000262260437,0.8550000190734863,0.7975000143051147,0.8299999833106995,24327600
3931,2019-08-15,0.8299999833106995,0.8525000214576721,0.7875000238418579,0.8025000095367432,23553600
3932,2019-08-16,0.8125,0.8399999737739563,0.8025000095367432,0.8299999833106995,12522800
3933,2019-08-19,0.8424999713897705,0.8675000071525574,0.8349999785423279,0.8450000286102295,11550000
3934,2019-08-20,0.8374999761581421,0.8650000095367432,0.8199999928474426,0.8550000190734863,17040000
3935,2019-08-21,0.875,0.9049999713897704,0.8600000143051147,0.8849999904632568,23643600
3936,2019-08-22,0.9925000071525574,1.0625,0.9300000071525574,0.9674999713897704,116709200
3937,2019-08-23,0.959999978542328,0.975000023841858,0.8899999856948853,0.912500023841858,34643600
3938,2019-08-26,0.9300000071525574,1.0099999904632568,0.912500023841858,0.9549999833106996,41277600
3939,2019-08-27,0.9674999713897704,0.9825000166893004,0.9200000166893004,0.925000011920929,22804000
3940,2019-08-28,0.925000011920929,0.9925000071525574,0.9175000190734864,0.9700000286102296,25756800
3941,2019-08-29,0.9825000166893004,1.0724999904632568,0.9375,1.0575000047683716,53454000
3942,2019-08-30,1.065000057220459,1.090000033378601,0.9800000190734864,0.9925000071525574,42538400
3943,2019-09-03,0.9925000071525574,1.0175000429153442,0.915000021457672,0.9524999856948853,36177600
3944,2019-09-04,0.9700000286102296,1.0,0.962499976158142,0.9950000047683716,16908400
3945,2019-09-05,1.0199999809265137,1.059999942779541,1.0175000429153442,1.0575000047683716,27568000
3946,2019-09-06,1.059999942779541,1.090000033378601,1.034999966621399,1.0774999856948853,26806000
3947,2019-09-09,1.087499976158142,1.2300000190734863,1.087499976158142,1.190000057220459,58315200
3948,2019-09-10,1.2174999713897705,1.274999976158142,1.127500057220459,1.2725000381469729,66636800
3949,2019-09-11,1.0475000143051147,1.2374999523162842,0.9925000071525574,1.1475000381469729,136020000
3950,2019-09-12,1.149999976158142,1.2024999856948853,1.1074999570846558,1.1449999809265137,35634800
3951,2019-09-13,1.1549999713897705,1.1924999952316284,1.0924999713897705,1.1024999618530271,30648800
